relation,node_rel,year_rel,node_loc,technology,year_act,mode,value,unit
N2O_Emission,R12_RCPA,1980,R12_RCPA,coal_ppl_u_cfNH3,1980,M1,0.13454545454545438,???
N2O_Emission,R12_RCPA,1975,R12_RCPA,coal_ppl_u_cfNH3,1975,M1,0.13454545454545438,???
N2O_Emission,R12_RCPA,1970,R12_RCPA,coal_ppl_u_cfNH3,1970,M1,0.13454545454545438,???
N2O_Emission,R12_RCPA,1965,R12_RCPA,coal_ppl_u_cfNH3,1965,M1,0.13454545454545438,???
N2O_Emission,R12_RCPA,1960,R12_RCPA,coal_ppl_u_cfNH3,1960,M1,0.13454545454545438,???
N2O_Emission,R12_AFR,2015,R12_AFR,coal_ppl_u_cfNH3,2015,M1,0.1168421052631578,???
N2O_Emission,R12_AFR,2045,R12_AFR,coal_ppl_u_cfNH3,2045,M1,0.1168421052631578,???
N2O_Emission,R12_LAM,2015,R12_LAM,coal_ppl_u_cfNH3,2015,M1,0.12342857142857039,???
N2O_Emission,R12_LAM,2045,R12_LAM,coal_ppl_u_cfNH3,2045,M1,0.1168421052631578,???
N2O_Emission,R12_MEA,2015,R12_MEA,coal_ppl_u_cfNH3,2015,M1,0.11183879093198988,???
N2O_Emission,R12_MEA,2045,R12_MEA,coal_ppl_u_cfNH3,2045,M1,0.11183879093198988,???
N2O_Emission,R12_SAS,2015,R12_SAS,coal_ppl_u_cfNH3,2015,M1,0.1603253090435904,???
N2O_Emission,R12_SAS,2045,R12_SAS,coal_ppl_u_cfNH3,2045,M1,0.13454545454545438,???
N2O_Emission,R12_PAS,2015,R12_PAS,coal_ppl_u_cfNH3,2015,M1,0.12008771929824479,???
N2O_Emission,R12_PAS,2045,R12_PAS,coal_ppl_u_cfNH3,2045,M1,0.1168421052631578,???
N2O_Emission,R12_CHN,2015,R12_CHN,coal_ppl_u_cfNH3,2015,M1,0.1269607843137252,???
N2O_Emission,R12_CHN,2045,R12_CHN,coal_ppl_u_cfNH3,2045,M1,0.1168421052631578,???
N2O_Emission,R12_RCPA,2015,R12_RCPA,coal_ppl_u_cfNH3,2015,M1,0.1269607843137252,???
N2O_Emission,R12_RCPA,2045,R12_RCPA,coal_ppl_u_cfNH3,2045,M1,0.1168421052631578,???
green_nh3_cofire,R12_AFR,2025,R12_AFR,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2025,R12_CHN,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2025,R12_EEU,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2025,R12_FSU,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2025,R12_LAM,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2025,R12_MEA,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2025,R12_NAM,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2025,R12_PAO,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2025,R12_PAS,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2025,R12_RCPA,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2025,R12_SAS,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2025,R12_WEU,coal_adv_cfNH3,2025,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2030,R12_AFR,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2030,R12_CHN,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2030,R12_EEU,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2030,R12_FSU,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2030,R12_LAM,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2030,R12_MEA,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2030,R12_NAM,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2030,R12_PAO,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2030,R12_PAS,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2030,R12_RCPA,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2030,R12_SAS,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2030,R12_WEU,coal_adv_cfNH3,2030,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2035,R12_AFR,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2035,R12_CHN,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2035,R12_EEU,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2035,R12_FSU,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2035,R12_LAM,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2035,R12_MEA,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2035,R12_NAM,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2035,R12_PAO,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2035,R12_PAS,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2035,R12_RCPA,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2035,R12_SAS,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2035,R12_WEU,coal_adv_cfNH3,2035,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2040,R12_AFR,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2040,R12_CHN,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2040,R12_EEU,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2040,R12_FSU,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2040,R12_LAM,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2040,R12_MEA,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2040,R12_NAM,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2040,R12_PAO,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2040,R12_PAS,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2040,R12_RCPA,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2040,R12_SAS,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2040,R12_WEU,coal_adv_cfNH3,2040,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2045,R12_AFR,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2045,R12_CHN,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2045,R12_EEU,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2045,R12_FSU,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2045,R12_LAM,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2045,R12_MEA,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2045,R12_NAM,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2045,R12_PAO,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2045,R12_PAS,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2045,R12_RCPA,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2045,R12_SAS,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2045,R12_WEU,coal_adv_cfNH3,2045,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2050,R12_AFR,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2050,R12_CHN,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2050,R12_EEU,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2050,R12_FSU,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2050,R12_LAM,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2050,R12_MEA,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2050,R12_NAM,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2050,R12_PAO,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2050,R12_PAS,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2050,R12_RCPA,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2050,R12_SAS,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2050,R12_WEU,coal_adv_cfNH3,2050,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2055,R12_AFR,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2055,R12_CHN,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2055,R12_EEU,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2055,R12_FSU,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2055,R12_LAM,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2055,R12_MEA,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2055,R12_NAM,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2055,R12_PAO,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2055,R12_PAS,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2055,R12_RCPA,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2055,R12_SAS,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2055,R12_WEU,coal_adv_cfNH3,2055,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2060,R12_AFR,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2060,R12_CHN,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2060,R12_EEU,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2060,R12_FSU,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2060,R12_LAM,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2060,R12_MEA,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2060,R12_NAM,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2060,R12_PAO,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2060,R12_PAS,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2060,R12_RCPA,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2060,R12_SAS,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2060,R12_WEU,coal_adv_cfNH3,2060,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2070,R12_AFR,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2070,R12_CHN,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2070,R12_EEU,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2070,R12_FSU,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2070,R12_LAM,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2070,R12_MEA,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2070,R12_NAM,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2070,R12_PAO,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2070,R12_PAS,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2070,R12_RCPA,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2070,R12_SAS,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2070,R12_WEU,coal_adv_cfNH3,2070,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2080,R12_AFR,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2080,R12_CHN,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2080,R12_EEU,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2080,R12_FSU,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2080,R12_LAM,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2080,R12_MEA,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2080,R12_NAM,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2080,R12_PAO,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2080,R12_PAS,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2080,R12_RCPA,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2080,R12_SAS,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2080,R12_WEU,coal_adv_cfNH3,2080,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2090,R12_AFR,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2090,R12_CHN,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2090,R12_EEU,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2090,R12_FSU,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2090,R12_LAM,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2090,R12_MEA,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2090,R12_NAM,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2090,R12_PAO,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2090,R12_PAS,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2090,R12_RCPA,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2090,R12_SAS,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2090,R12_WEU,coal_adv_cfNH3,2090,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2100,R12_AFR,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2100,R12_CHN,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2100,R12_EEU,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2100,R12_FSU,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2100,R12_LAM,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2100,R12_MEA,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2100,R12_NAM,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2100,R12_PAO,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2100,R12_PAS,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2100,R12_RCPA,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2100,R12_SAS,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2100,R12_WEU,coal_adv_cfNH3,2100,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2110,R12_AFR,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_CHN,2110,R12_CHN,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_EEU,2110,R12_EEU,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_FSU,2110,R12_FSU,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_LAM,2110,R12_LAM,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_MEA,2110,R12_MEA,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_NAM,2110,R12_NAM,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAO,2110,R12_PAO,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_PAS,2110,R12_PAS,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_RCPA,2110,R12_RCPA,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_SAS,2110,R12_SAS,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_WEU,2110,R12_WEU,coal_adv_cfNH3,2110,M2,-0.361702127659574,???
green_nh3_cofire,R12_AFR,2025,R12_AFR,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_CHN,2025,R12_CHN,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_EEU,2025,R12_EEU,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_FSU,2025,R12_FSU,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_LAM,2025,R12_LAM,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_MEA,2025,R12_MEA,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_NAM,2025,R12_NAM,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_PAO,2025,R12_PAO,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_PAS,2025,R12_PAS,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_RCPA,2025,R12_RCPA,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_SAS,2025,R12_SAS,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_WEU,2025,R12_WEU,electr_NH3,2025,M1,1.0,???
green_nh3_cofire,R12_AFR,2030,R12_AFR,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_CHN,2030,R12_CHN,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_EEU,2030,R12_EEU,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_FSU,2030,R12_FSU,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_LAM,2030,R12_LAM,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_MEA,2030,R12_MEA,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_NAM,2030,R12_NAM,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_PAO,2030,R12_PAO,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_PAS,2030,R12_PAS,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_RCPA,2030,R12_RCPA,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_SAS,2030,R12_SAS,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_WEU,2030,R12_WEU,electr_NH3,2030,M1,1.0,???
green_nh3_cofire,R12_AFR,2035,R12_AFR,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_CHN,2035,R12_CHN,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_EEU,2035,R12_EEU,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_FSU,2035,R12_FSU,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_LAM,2035,R12_LAM,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_MEA,2035,R12_MEA,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_NAM,2035,R12_NAM,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_PAO,2035,R12_PAO,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_PAS,2035,R12_PAS,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_RCPA,2035,R12_RCPA,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_SAS,2035,R12_SAS,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_WEU,2035,R12_WEU,electr_NH3,2035,M1,1.0,???
green_nh3_cofire,R12_AFR,2040,R12_AFR,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_CHN,2040,R12_CHN,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_EEU,2040,R12_EEU,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_FSU,2040,R12_FSU,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_LAM,2040,R12_LAM,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_MEA,2040,R12_MEA,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_NAM,2040,R12_NAM,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_PAO,2040,R12_PAO,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_PAS,2040,R12_PAS,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_RCPA,2040,R12_RCPA,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_SAS,2040,R12_SAS,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_WEU,2040,R12_WEU,electr_NH3,2040,M1,1.0,???
green_nh3_cofire,R12_AFR,2045,R12_AFR,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_CHN,2045,R12_CHN,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_EEU,2045,R12_EEU,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_FSU,2045,R12_FSU,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_LAM,2045,R12_LAM,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_MEA,2045,R12_MEA,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_NAM,2045,R12_NAM,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_PAO,2045,R12_PAO,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_PAS,2045,R12_PAS,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_RCPA,2045,R12_RCPA,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_SAS,2045,R12_SAS,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_WEU,2045,R12_WEU,electr_NH3,2045,M1,1.0,???
green_nh3_cofire,R12_AFR,2050,R12_AFR,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_CHN,2050,R12_CHN,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_EEU,2050,R12_EEU,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_FSU,2050,R12_FSU,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_LAM,2050,R12_LAM,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_MEA,2050,R12_MEA,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_NAM,2050,R12_NAM,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_PAO,2050,R12_PAO,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_PAS,2050,R12_PAS,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_RCPA,2050,R12_RCPA,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_SAS,2050,R12_SAS,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_WEU,2050,R12_WEU,electr_NH3,2050,M1,1.0,???
green_nh3_cofire,R12_AFR,2055,R12_AFR,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_CHN,2055,R12_CHN,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_EEU,2055,R12_EEU,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_FSU,2055,R12_FSU,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_LAM,2055,R12_LAM,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_MEA,2055,R12_MEA,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_NAM,2055,R12_NAM,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_PAO,2055,R12_PAO,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_PAS,2055,R12_PAS,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_RCPA,2055,R12_RCPA,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_SAS,2055,R12_SAS,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_WEU,2055,R12_WEU,electr_NH3,2055,M1,1.0,???
green_nh3_cofire,R12_AFR,2060,R12_AFR,electr_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_CHN,2060,R12_CHN,electr_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_EEU,2060,R12_EEU,electr_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_FSU,2060,R12_FSU,electr_NH3,2060,M1,1.0,???
green_nh3_cofire,R12_LAM,2060,R12_LAM,electr_NH3,2060,M1,1.0,???
